date,satFinal,snd,tempD,rh,sw,lwin,ws,Pa,tempS,sdn,emi,z,albedo
2007/10/18 18:00,-7.516831775,0.0,-8.403346624,0.933454034,0.0,267.5077483,3.431588639,100995.5288,,0,0.92,0.001,0.17
2007/10/18 21:00,-7.588006722,0.0,-8.489734779,0.932307389,0.0,267.8887963,3.199151874,100986.9529,,0,0.92,0.001,0.17
2007/10/19 00:00,-7.79875919,0.0,-8.757443871,0.928046563,3.006719181,265.1609834,3.050998816,100987.5835,,0,0.92,0.001,0.17
2007/10/19 03:00,-8.863162028,0.0,-9.898366547,0.921821805,28.20962613,261.1186411,2.295830463,100891.6101,,0,0.92,0.001,0.17
2007/10/19 06:00,-8.917218763,0.0,-9.994805403,0.918704098,33.19348072,261.4350229,2.267812081,100809.7615,,0,0.92,0.001,0.17
2007/10/19 09:00,-9.957167364,0.0,-11.06453784,0.915821064,4.424889186,256.261926,2.162311676,100778.1067,,0,0.92,0.001,0.17
2007/10/19 12:00,-11.66638982,0.0,-12.79741975,0.912862807,0.0,245.1339458,1.913974389,100744.1818,,0,0.92,0.001,0.17
2007/10/19 15:00,-14.60089825,0.0,-15.93873697,0.895150942,0.0,235.5359303,1.899577429,100708.3651,,0,0.92,0.001,0.17
2007/10/19 18:00,-14.98830485,0.0,-16.50450326,0.881560279,0.0,231.7936765,1.419592735,100669.3956,,0,0.92,0.001,0.17
2007/10/19 21:00,-14.00756124,0.0,-15.73587937,0.867110336,0.0,234.4218094,0.723369265,100710.7613,,0,0.92,0.001,0.17
2007/10/20 00:00,-13.91843559,0.0,-15.5783865,0.87214531,3.195116749,222.217303,0.691009241,100737.876,,0,0.92,0.001,0.17
2007/10/20 03:00,-18.60245411,0.0,-20.59670538,0.842288445,49.90422819,214.547776,1.339373858,100868.2788,,0,0.92,0.001,0.17
2007/10/20 06:00,-17.47369724,0.0,-19.63321921,0.831841837,64.69213411,200.9756851,0.881858822,100874.3323,,0,0.92,0.001,0.17
2007/10/20 09:00,-17.21569566,0.0,-18.9488608,0.863174843,4.586451983,204.3057249,0.75246452,100955.9287,,0,0.92,0.001,0.17
2007/10/20 12:00,-17.16022533,0.0,-18.91178098,0.861881401,0.0,209.2166928,1.180449601,100991.4931,,0,0.92,0.001,0.17
2007/10/20 15:00,-16.51651141,0.0,-18.18564689,0.868683149,0.0,209.2668037,1.174042702,101007.0052,,0,0.92,0.001,0.17
2007/10/20 18:00,-18.2077117,0.0,-19.41027538,0.902343049,0.0,207.9721325,2.00128498,100996.2854,,0,0.92,0.001,0.17
2007/10/20 21:00,-20.07564308,0.0,-21.20824982,0.906286733,0.0,209.267148,2.920264887,101019.4906,,0,0.92,0.001,0.17
2007/10/21 00:00,-17.72857219,0.0,-18.76969976,0.915285968,2.586117666,217.4229057,2.651905058,101039.2906,,0,0.92,0.001,0.17
2007/10/21 03:00,-13.86908936,0.0,-14.94291075,0.915552683,36.14055354,231.960685,2.282851981,100988.4663,,0,0.92,0.001,0.17
2007/10/21 06:00,-15.15076366,0.0,-16.02328098,0.930120672,50.76476289,219.3941789,2.787434328,100955.9287,,0,0.92,0.001,0.17
2007/10/21 09:00,-14.57631067,0.0,-15.68500344,0.912398865,4.211029815,220.1686076,3.769289408,100994.6459,,0,0.92,0.001,0.17
2007/10/21 12:00,-13.11585923,0.0,-14.31124324,0.906995561,0.0,233.0698864,3.672089396,100974.0892,,0,0.92,0.001,0.17
2007/10/21 15:00,-15.16916719,0.0,-16.16624113,0.920496866,0.0,227.6485249,2.97069517,100944.9567,,0,0.92,0.001,0.17
2007/10/21 18:00,-15.93422816,0.0,-16.96412543,0.917442348,0.0,218.6021495,3.266324172,100856.2979,,0,0.92,0.001,0.17
2007/10/21 21:00,-13.78232987,0.0,-15.0302739,0.902547354,0.0,236.4668124,3.650659641,100830.066,,0,0.92,0.001,0.17
2007/10/22 00:00,-12.91145572,0.0,-14.07323355,0.909655881,2.34739085,244.0870059,3.42828925,100776.4672,,0,0.92,0.001,0.17
2007/10/22 03:00,-15.33459462,0.0,-16.6785988,0.894041172,29.34710094,230.1214947,3.639902502,100693.6097,,0,0.92,0.001,0.17
2007/10/22 06:00,-15.64208621,0.0,-16.97882628,0.894312845,37.21511461,226.5986376,3.531286999,100613.6528,,0,0.92,0.001,0.17
2007/10/22 09:00,-15.63420181,0.0,-16.96427466,0.894821164,3.175602816,226.4160868,3.682712293,100579.7279,,0,0.92,0.001,0.17
2007/10/22 12:00,-14.92460582,0.0,-16.25226169,0.895627355,0.0,230.8338166,3.844770706,100519.3189,,0,0.92,0.001,0.17
2007/10/22 15:00,-13.41342918,0.0,-14.87606346,0.887011845,0.0,240.6181667,3.876593003,100431.2907,,0,0.92,0.001,0.17
2007/10/22 18:00,-12.5697984,0.0,-14.0585692,0.885900515,0.0,247.7015121,3.736214671,100362.0536,,0,0.92,0.001,0.17
2007/10/22 21:00,-12.1322142,0.0,-13.61256186,0.886921361,0.0,250.5675599,3.611957891,100320.6879,,0,0.92,0.001,0.17
2007/10/23 00:00,-11.85485049,0.0,-13.31353893,0.888744962,2.269312286,249.5822164,3.402245888,100309.0854,,0,0.92,0.001,0.17
2007/10/23 03:00,-11.28312042,0.0,-12.6773614,0.893919134,15.7533205,253.3524457,3.218206332,100305.3019,,0,0.92,0.001,0.17
2007/10/23 06:00,-10.99790656,0.0,-12.34843515,0.897328437,17.10581981,256.4547558,2.685811586,100258.0088,,0,0.92,0.001,0.17
2007/10/23 09:00,-10.79864756,0.0,-12.08837903,0.901901962,2.84309987,257.1605842,2.296638368,100275.5388,,0,0.92,0.001,0.17
2007/10/23 12:00,-10.34412867,0.0,-11.527647,0.909983565,0.0,258.3121989,2.235968517,100251.577,,0,0.92,0.001,0.17
2007/10/23 15:00,-12.40313832,0.0,-13.55915701,0.910467149,0.0,254.0768485,1.678706875,100234.047,,0,0.92,0.001,0.17
2007/10/23 18:00,-11.77280267,0.0,-12.98727464,0.906628272,0.0,255.730353,1.835820686,100169.7284,,0,0.92,0.001,0.17
2007/10/23 21:00,-11.45893718,0.0,-12.70143818,0.904817065,0.0,255.990395,2.122455945,100153.0812,,0,0.92,0.001,0.17
2007/10/24 00:00,-10.96429551,0.0,-12.20548325,0.905302853,0.0,257.8696818,2.293356733,100117.643,,0,0.92,0.001,0.17
2007/10/24 03:00,-11.90765152,0.0,-13.18282127,0.902063099,22.16220859,247.5591645,2.89171159,100154.2163,,0,0.92,0.001,0.17
2007/10/24 06:00,-11.33237166,0.0,-12.53960482,0.907500625,22.89100108,252.0055586,3.005597463,100132.5245,,0,0.92,0.001,0.17
2007/10/24 09:00,-11.13546379,0.0,-12.30124196,0.910692352,2.727741968,252.6762917,3.194962243,100137.1908,,0,0.92,0.001,0.17
2007/10/24 12:00,-10.97073041,0.0,-12.09830026,0.913621362,0.0,252.5804727,3.164872116,100112.4722,,0,0.92,0.001,0.17
2007/10/24 15:00,-11.29118832,0.0,-12.44250459,0.911640633,0.0,254.5922795,3.623278578,100103.392,,0,0.92,0.001,0.17
2007/10/24 18:00,-11.6759952,0.0,-12.82873038,0.911251882,0.0,253.806956,3.279669407,100020.7867,,0,0.92,0.001,0.17
2007/10/24 21:00,-12.30404122,0.0,-13.52576498,0.905678262,0.0,249.3992817,3.420527635,99980.17772,,0,0.92,0.001,0.17
2007/10/25 00:00,-12.74619164,0.0,-14.19095427,0.888936963,0.0,244.986486,4.369551753,99922.66933,,0,0.92,0.001,0.17
2007/10/25 03:00,-15.62163603,0.0,-17.42026996,0.86020963,25.08598565,219.9534463,5.383302712,99852.92779,,0,0.92,0.001,0.17
2007/10/25 06:00,-16.95434532,0.0,-18.9172879,0.846684617,34.24012249,208.4653341,6.083114601,99761.36838,,0,0.92,0.001,0.17
2007/10/25 09:00,-17.94592176,0.0,-20.01548539,0.837676796,2.582065928,198.4176947,6.570612208,99657.4497,,0,0.92,0.001,0.17
2007/10/25 12:00,-18.30487498,0.0,-20.38521676,0.836414215,0.0,195.0172508,6.762613059,99495.77041,,0,0.92,0.001,0.17
2007/10/25 15:00,-18.55563308,0.0,-20.67060768,0.833563507,0.0,188.0046427,6.89789753,99341.53189,,0,0.92,0.001,0.17
2007/10/25 18:00,-17.8097232,0.0,-19.93161695,0.834083387,0.0,194.3448466,7.17923158,99197.50868,,0,0.92,0.001,0.17
2007/10/25 21:00,-17.253473,0.0,-19.4005216,0.833036953,0.0,199.3974836,7.796463311,99068.36702,,0,0.92,0.001,0.17
2007/10/26 00:00,-16.88312669,0.0,-19.10540797,0.828188311,0.0,199.226507,8.326060309,98927.74891,,0,0.92,0.001,0.17
2007/10/26 03:00,-16.66348202,0.0,-18.96822095,0.82267224,35.80607615,190.163614,9.012166361,98817.39838,,0,0.92,0.001,0.17
2007/10/26 06:00,-16.70319179,0.0,-19.12371523,0.814497706,45.76962929,188.9146372,9.41969057,98695.06693,,0,0.92,0.001,0.17
2007/10/26 09:00,-16.29740757,0.0,-18.77605194,0.811068444,2.463132954,198.6670927,9.858566698,98604.13809,,0,0.92,0.001,0.17
2007/10/26 12:00,-15.08998235,0.0,-17.54916187,0.81422947,0.0,223.9339708,10.40492617,98457.21424,,0,0.92,0.001,0.17
2007/10/26 15:00,-15.16940189,0.0,-17.611826,0.815265152,0.0,230.0312047,9.93329766,98447.6295,,0,0.92,0.001,0.17
2007/10/26 18:00,-14.19154878,0.0,-16.47959232,0.82733439,0.0,238.5533305,9.574251506,98359.60131,,0,0.92,0.001,0.17
2007/10/26 21:00,-13.29063336,0.0,-15.55152848,0.830449547,0.0,245.0611832,9.142775378,98316.84836,,0,0.92,0.001,0.17
2007/10/27 00:00,-12.59829863,0.0,-14.95887975,0.824577148,0.0,248.0805767,8.625449455,98291.37315,,0,0.92,0.001,0.17
2007/10/27 03:00,-12.47014175,0.0,-14.96088949,0.81594508,17.43577442,236.6844525,8.433062765,98312.81268,,0,0.92,0.001,0.17
2007/10/27 06:00,-11.35578713,0.0,-13.71924398,0.826110473,17.96115632,250.5839036,8.114132988,98320.6318,,0,0.92,0.001,0.17
2007/10/27 09:00,-10.56487608,0.0,-12.82764987,0.833977417,1.722079474,254.3762571,7.537350461,98372.71726,,0,0.92,0.001,0.17
2007/10/27 12:00,-10.04614583,0.0,-12.28620856,0.836190783,0.0,252.0784271,7.088622414,98429.72119,,0,0.92,0.001,0.17
2007/10/27 15:00,-9.101446518,0.0,-10.98036029,0.861917182,0.0,257.1220616,7.332176452,98512.20033,,0,0.92,0.001,0.17
2007/10/27 18:00,-8.331284673,0.0,-10.0618993,0.872954391,0.0,262.1104163,7.271344075,98538.81057,,0,0.92,0.001,0.17
2007/10/27 21:00,-8.045677904,0.0,-9.668429698,0.880706469,0.0,262.203824,6.84158208,98592.28329,,0,0.92,0.001,0.17
2007/10/28 00:00,-8.285732191,0.0,-9.986421486,0.87506882,0.0,261.8573282,6.310737047,98685.73443,,0,0.92,0.001,0.17
2007/10/28 03:00,-10.07184979,0.0,-12.00030003,0.857411821,20.05083028,240.5475003,5.751568314,98795.20216,,0,0.92,0.001,0.17
2007/10/28 06:00,-12.06576721,0.0,-13.93779267,0.859055151,32.95896871,222.1095246,4.70953673,98817.14615,,0,0.92,0.001,0.17
2007/10/28 09:00,-14.17379436,0.0,-15.94926369,0.863531011,1.480385786,211.6692009,4.107493617,98862.54751,,0,0.92,0.001,0.17
2007/10/28 12:00,-14.89929202,0.0,-16.55779114,0.871210462,0.0,218.0266123,3.615987518,98881.0864,,0,0.92,0.001,0.17
2007/10/28 15:00,-14.03205806,0.0,-15.71383876,0.870444712,0.0,229.6224473,3.123650704,98898.11191,,0,0.92,0.001,0.17
2007/10/28 18:00,-13.54318795,0.0,-15.19259795,0.873301544,0.0,235.7378756,3.144559495,98836.06338,,0,0.92,0.001,0.17
2007/10/28 21:00,-12.59307428,0.0,-14.22348179,0.87565201,0.0,242.6359466,2.891415644,98847.66595,,0,0.92,0.001,0.17
2007/10/29 00:00,-11.71326981,0.0,-13.30685226,0.879177282,0.0,249.3072323,2.459098448,98871.12333,,0,0.92,0.001,0.17
2007/10/29 03:00,-12.7665039,0.0,-14.35322601,0.878621685,12.79325254,240.4436563,2.582366746,98958.39483,,0,0.92,0.001,0.17
2007/10/29 06:00,-12.95918308,0.0,-14.45826785,0.884782091,18.80297384,236.921008,2.018368649,98991.56305,,0,0.92,0.001,0.17
2007/10/29 09:00,-11.65416576,0.0,-13.13615202,0.887248061,0.0,250.7720702,2.044973187,99102.79639,,0,0.92,0.001,0.17
2007/10/29 12:00,-11.67780738,0.0,-13.06672549,0.893959045,0.0,250.9204082,2.403580562,99162.82708,,0,0.92,0.001,0.17
2007/10/29 15:00,-11.37283051,0.0,-12.75718011,0.894556822,0.0,247.7122191,2.56837492,99272.29481,,0,0.92,0.001,0.17
2007/10/29 18:00,-11.24516577,0.0,-12.64440385,0.89359105,0.0,249.140352,2.953219684,99329.67709,,0,0.92,0.001,0.17
2007/10/29 21:00,-11.53595767,0.0,-12.96786712,0.89097092,0.0,244.9498031,3.206860084,99408.62501,,0,0.92,0.001,0.17
2007/10/30 00:00,-11.91145049,0.0,-13.47079394,0.881436828,0.0,242.9208532,3.613339407,99486.69013,,0,0.92,0.001,0.17
2007/10/30 03:00,-14.00351176,0.0,-15.70272262,0.869215223,18.61155794,224.1422747,4.219255492,99535.4966,,0,0.92,0.001,0.17
2007/10/30 06:00,-15.02678992,0.0,-16.68434913,0.871143017,22.36549129,216.3556655,3.889101269,99548.36032,,0,0.92,0.001,0.17
2007/10/30 09:00,-14.72809071,0.0,-16.42543581,0.868566524,0.0,223.6210394,4.144634482,99569.54762,,0,0.92,0.001,0.17
2007/10/30 12:00,-14.78176322,0.0,-16.56848412,0.862033864,0.0,228.799947,4.212474355,99494.13091,,0,0.92,0.001,0.17
2007/10/30 15:00,-16.57629208,0.0,-18.43573507,0.854665028,0.0,213.1324389,4.272364536,99430.82124,,0,0.92,0.001,0.17
2007/10/30 18:00,-15.94739023,0.0,-17.91028421,0.847952885,0.0,219.1686693,4.503311999,99290.8337,,0,0.92,0.001,0.17
2007/10/30 21:00,-15.86338107,0.0,-17.86423012,0.845335314,0.0,218.9823776,4.861067837,99129.53275,,0,0.92,0.001,0.17
2007/10/31 00:00,-15.86374956,0.0,-17.88065147,0.844185774,0.0,214.1424566,5.065490941,99027.00134,,0,0.92,0.001,0.17
2007/10/31 03:00,-15.43042938,0.0,-17.48810074,0.841834685,11.50206916,222.7439935,4.971269761,98960.91713,,0,0.92,0.001,0.17
2007/10/31 06:00,-14.47620304,0.0,-16.54868386,0.842015079,13.7105041,233.2928437,5.089568248,98874.40231,,0,0.92,0.001,0.17
2007/10/31 09:00,-14.07630384,0.0,-16.19379588,0.839368499,0.0,234.1456199,4.771533105,98807.81365,,0,0.92,0.001,0.17
2007/10/31 12:00,-13.85503397,0.0,-15.98937469,0.838478294,0.0,232.5883764,4.402226865,98753.96259,,0,0.92,0.001,0.17
2007/10/31 15:00,-13.35141451,0.0,-15.47479072,0.839898068,0.0,230.289209,4.322066761,98728.61349,,0,0.92,0.001,0.17
2007/10/31 18:00,-13.16010826,0.0,-15.2645869,0.841460815,0.0,232.6996081,3.976995913,98699.48095,,0,0.92,0.001,0.17
2007/10/31 21:00,-13.19468168,0.0,-15.27506078,0.843097276,0.0,234.81301,3.985228736,98669.33949,,0,0.92,0.001,0.17
2007/11/1 00:00,-13.15260949,0.0,-15.22075659,0.844004638,0.0,234.3893171,3.871947392,98684.34716,,0,0.92,0.001,0.17
2007/11/1 03:00,-13.71505069,0.0,-15.75514808,0.845261626,9.331443327,229.4813202,3.849991702,98839.34237,,0,0.92,0.001,0.17
2007/11/1 06:00,-13.66664387,0.0,-15.63867422,0.850116733,11.53488741,232.7534435,3.955267596,98831.39713,,0,0.92,0.001,0.17
2007/11/1 09:00,-13.68047439,0.0,-15.59181072,0.854395765,0.0,232.5880181,4.165596089,98855.86342,,0,0.92,0.001,0.17
2007/11/1 12:00,-13.94094921,0.0,-15.80535398,0.857427431,0.0,232.5880181,3.471393253,98873.51951,,0,0.92,0.001,0.17
2007/11/1 15:00,-14.82956021,0.0,-16.66816672,0.858239434,0.0,228.2865811,3.228252601,98928.12726,,0,0.92,0.001,0.17
2007/11/1 18:00,-14.69010245,0.0,-16.46048378,0.863317523,0.0,229.9595921,3.220317341,98895.21127,,0,0.92,0.001,0.17
2007/11/1 21:00,-14.64976343,0.0,-16.37940912,0.866309075,0.0,230.4007265,2.981647694,98920.81259,,0,0.92,0.001,0.17
2007/11/2 00:00,-14.42142923,0.0,-16.15986564,0.865925135,0.0,231.3574406,3.028873598,98988.66241,,0,0.92,0.001,0.17
2007/11/2 03:00,-16.47817408,0.0,-18.18747258,0.865765845,7.573597801,222.939852,2.354261322,98971.13244,,0,0.92,0.001,0.17
2007/11/2 06:00,-16.37384645,0.0,-18.150552,0.86093984,9.200768514,225.0030905,1.722352622,99025.48796,,0,0.92,0.001,0.17
2007/11/2 09:00,-15.28815114,0.0,-17.29736061,0.845465931,0.0,227.342228,0.900072888,99119.31744,,0,0.92,0.001,0.17
2007/11/2 12:00,-15.49680642,0.0,-17.43785617,0.850079987,0.0,224.8741616,0.5,99197.00422,,0,0.92,0.001,0.17
2007/11/2 15:00,-16.98146895,0.0,-18.78968567,0.857924511,0.0,221.1164298,0.685115405,99247.32406,,0,0.92,0.001,0.17
2007/11/2 18:00,-17.61087415,0.0,-19.46246797,0.85399041,0.0,222.0193087,1.058745693,99287.30248,,0,0.92,0.001,0.17
2007/11/2 21:00,-18.4982323,0.0,-20.42445093,0.847410095,0.0,222.940229,1.436692374,99366.37652,,0,0.92,0.001,0.17
2007/11/3 00:00,-18.53637118,0.0,-20.51975232,0.843169775,0.0,221.4134836,1.427975824,99455.66587,,0,0.92,0.001,0.17
2007/11/3 03:00,-23.06790004,0.0,-25.06257171,0.836264336,8.872621353,204.9948912,2.401054772,99477.98821,,0,0.92,0.001,0.17
2007/11/3 06:00,-23.4213752,0.0,-25.5770587,0.823640936,10.75493531,207.6855708,2.278196966,99546.59471,,0,0.92,0.001,0.17
2007/11/3 09:00,-23.28157634,0.0,-25.59723809,0.811959362,0.0,205.5296435,2.164471504,99618.35409,,0,0.92,0.001,0.17
2007/11/3 12:00,-22.83490194,0.0,-25.20744796,0.808479297,0.0,209.5282437,1.879232922,99695.28417,,0,0.92,0.001,0.17
2007/11/3 15:00,-24.21925161,0.0,-26.5689701,0.807958099,0.0,208.6249568,1.607558244,99736.77597,,0,0.92,0.001,0.17
2007/11/3 18:00,-23.44751645,0.0,-25.8228074,0.807303084,0.0,210.7444078,1.522672195,99763.38622,,0,0.92,0.001,0.17
2007/11/3 21:00,-22.42573455,0.0,-24.95727762,0.79758988,0.0,215.5169305,1.207489131,99813.70606,,0,0.92,0.001,0.17
2007/11/4 00:00,-21.40553543,0.0,-24.06972348,0.789831581,0.0,211.5332921,1.012798411,99883.69983,,0,0.92,0.001,0.17
2007/11/4 03:00,-27.06552433,0.0,-29.52094133,0.795364259,8.189697368,194.6944303,1.926037937,100006.4096,,0,0.92,0.001,0.17
2007/11/4 06:00,-27.06663544,0.0,-29.57536026,0.791371947,11.34538457,194.1761323,1.997656887,100098.978,,0,0.92,0.001,0.17
2007/11/4 09:00,-26.71885834,0.0,-29.26400931,0.789266879,0.0,196.1211716,1.897728038,100203.7794,,0,0.92,0.001,0.17
2007/11/4 12:00,-26.56663642,0.0,-29.08519476,0.791508702,0.0,193.9908905,1.757641301,100296.6,,0,0.92,0.001,0.17
2007/11/4 15:00,-29.52218618,0.0,-32.02720676,0.787313697,0.0,190.2671505,2.220152573,100429.6512,,0,0.92,0.001,0.17
2007/11/4 18:00,-29.23107564,0.0,-31.75399789,0.786476676,0.0,190.3601505,2.013148149,100478.4577,,0,0.92,0.001,0.17
2007/11/4 21:00,-29.40996417,0.0,-31.87428658,0.790612957,0.0,185.154855,2.08981927,100563.0808,,0,0.92,0.001,0.17
2007/11/5 00:00,-28.24946837,0.0,-30.68639472,0.79472271,0.0,186.723508,1.8310266,100695.8798,,0,0.92,0.001,0.17
2007/11/5 03:00,-30.6963948,0.0,-32.94720235,0.804916458,7.518747351,182.6702143,2.243633779,100827.2915,,0,0.92,0.001,0.17
2007/11/5 06:00,-29.74026099,0.0,-32.03813715,0.802845877,9.041918473,185.3786766,1.910221602,100896.6547,,0,0.92,0.001,0.17
2007/11/5 09:00,-28.73885366,0.0,-31.23882077,0.78909267,0.0,187.7183148,1.703146888,101008.6447,,0,0.92,0.001,0.17
2007/11/5 12:00,-27.72666692,0.0,-30.31113438,0.784552094,0.0,190.6106235,1.633419255,101085.5748,,0,0.92,0.001,0.17
2007/11/5 15:00,-28.73238601,0.0,-31.2931377,0.784517578,0.0,186.9257768,1.576230655,101150.1456,,0,0.92,0.001,0.17
2007/11/5 18:00,-29.01696248,0.0,-31.3107591,0.804369343,0.0,188.8420781,1.904705651,101143.0832,,0,0.92,0.001,0.17
2007/11/5 21:00,-28.72268454,0.0,-31.0682739,0.800877921,0.0,186.2813717,1.837093924,101155.5686,,0,0.92,0.001,0.17
2007/11/6 00:00,-28.54981542,0.0,-30.87108647,0.803032783,0.0,186.6125646,2.19879684,101147.6233,,0,0.92,0.001,0.17
2007/11/6 03:00,-31.04409708,0.0,-33.42827907,0.793905481,5.748530404,183.4216555,3.178604529,101038.2817,,0,0.92,0.001,0.17
2007/11/6 06:00,-30.46491642,0.0,-32.74811798,0.802769378,8.14913175,184.1394376,3.206900591,100914.9413,,0,0.92,0.001,0.17
2007/11/6 09:00,-28.94932325,0.0,-31.00505897,0.823034682,0.0,189.3877529,3.526571301,100824.517,,0,0.92,0.001,0.17
2007/11/6 12:00,-27.38088513,0.0,-29.25799014,0.839397285,0.0,193.6543689,3.74863641,100691.2135,,0,0.92,0.001,0.17
2007/11/6 15:00,-26.57235739,0.0,-28.81446551,0.812296681,0.0,210.5316584,3.333018735,100502.2934,,0,0.92,0.001,0.17
2007/11/6 18:00,-24.80839295,0.0,-27.08336464,0.812595248,0.0,222.2369207,3.019855136,100349.9466,,0,0.92,0.001,0.17
2007/11/6 21:00,-23.63206436,0.0,-25.88838537,0.8158135,0.0,227.2775688,2.234268906,100258.135,,0,0.92,0.001,0.17
2007/11/7 00:00,-21.96373,0.0,-24.39614217,0.805506164,0.0,230.7850662,1.580506568,100216.1387,,0,0.92,0.001,0.17
2007/11/7 03:00,-21.45360715,0.0,-24.0514265,0.794462871,2.611752611,222.8732154,0.828694357,100213.9947,,0,0.92,0.001,0.17
2007/11/7 06:00,-21.413721,0.0,-23.78645267,0.810698977,4.670509944,224.4406107,1.409206605,100225.219,,0,0.92,0.001,0.17
2007/11/7 09:00,-21.37383485,0.0,-23.45262983,0.832314047,0.0,226.2178226,2.530437401,100234.9298,,0,0.92,0.001,0.17
2007/11/7 12:00,-20.2097891,0.0,-22.11924829,0.846467611,0.0,230.6704073,3.537253235,100173.8902,,0,0.92,0.001,0.17
2007/11/7 15:00,-18.97856668,0.0,-20.91872278,0.845772569,0.0,237.0909109,4.321561998,100047.2708,,0,0.92,0.001,0.17
2007/11/7 18:00,-17.01259941,0.0,-18.82430097,0.857632356,0.0,246.1875696,4.786527739,99867.93547,,0,0.92,0.001,0.17
2007/11/7 21:00,-14.83040724,0.0,-16.51814492,0.869154134,0.0,255.4940449,4.397812892,99644.7121,,0,0.92,0.001,0.17
2007/11/8 00:00,-12.42071105,0.0,-14.03971168,0.87664658,0.0,262.3617116,3.258389284,99497.91436,,0,0.92,0.001,0.17
2007/11/8 03:00,-10.61235663,0.0,-12.29064053,0.874270807,1.936876424,260.9585633,5.771649449,99509.2647,,0,0.92,0.001,0.17
2007/11/8 06:00,-10.20141404,0.0,-11.97650614,0.867909368,3.627361899,259.6699284,5.428241637,99462.7283,,0,0.92,0.001,0.17
2007/11/8 09:00,-10.05442702,0.0,-11.80328624,0.869897324,0.0,261.1674697,5.265394338,99284.27573,,0,0.92,0.001,0.17
2007/11/8 12:00,-9.419898534,0.0,-11.16017043,0.871160929,0.0,265.7359187,5.639046959,99005.81403,,0,0.92,0.001,0.17
2007/11/8 15:00,-8.660120545,0.0,-10.3937255,0.872410201,0.0,268.0292333,5.162038674,98790.91425,,0,0.92,0.001,0.17
2007/11/8 18:00,-7.762671613,0.0,-9.416174319,0.878850753,0.0,272.0672961,5.3345357,98684.34716,,0,0.92,0.001,0.17
2007/11/8 21:00,-7.512172603,0.0,-9.105391056,0.883263412,0.0,272.8065886,4.270077132,98536.54051,,0,0.92,0.001,0.17
2007/11/9 00:00,-8.074649311,0.0,-9.55776256,0.890422923,0.0,274.238505,2.274409745,98341.06242,,0,0.92,0.001,0.17
2007/11/9 03:00,-8.733405368,0.0,-10.17280025,0.892920133,2.505369629,271.9519286,1.856891543,98148.23274,,0,0.92,0.001,0.17
2007/11/9 06:00,-9.029948203,0.0,-10.37481364,0.899381253,3.927180404,271.4912429,1.404291514,97894.61568,,0,0.92,0.001,0.17
2007/11/9 09:00,-9.221828862,0.0,-10.51248141,0.903103198,0.0,271.2030685,2.505327188,97776.1938,,0,0.92,0.001,0.17
2007/11/9 12:00,-9.658947366,0.0,-10.94197393,0.903302994,0.0,269.0321551,4.024195404,97789.94032,,0,0.92,0.001,0.17
2007/11/9 15:00,-11.55723195,0.0,-13.05524232,0.886184433,0.0,259.7525479,5.45412961,97904.9571,,0,0.92,0.001,0.17
2007/11/9 18:00,-12.7413511,0.0,-14.37575138,0.875213265,0.0,254.6234377,6.151190351,98141.04419,,0,0.92,0.001,0.17
2007/11/9 21:00,-13.50989983,0.0,-15.23569335,0.867834328,0.0,248.9367973,6.509646393,98408.78612,,0,0.92,0.001,0.17
2007/11/10 00:00,-14.21063219,0.0,-16.0032476,0.86225688,0.0,243.9833263,6.861589929,98737.06319,,0,0.92,0.001,0.17
2007/11/10 03:00,-15.17811007,0.0,-17.07547223,0.853603572,1.330850346,236.835665,7.244142355,99192.46408,,0,0.92,0.001,0.17
2007/11/10 06:00,-15.59650626,0.0,-17.53234807,0.850331307,1.911452674,232.2455418,7.841545624,99521.37173,,0,0.92,0.001,0.17
2007/11/10 09:00,-16.19928043,0.0,-18.1814816,0.846248617,0.0,229.6694273,8.436822788,99856.08067,,0,0.92,0.001,0.17
2007/11/10 12:00,-17.05532106,0.0,-19.097419,0.840837503,0.0,225.311339,8.877482783,100131.0111,,0,0.92,0.001,0.17
2007/11/10 15:00,-18.04204719,0.0,-20.12163893,0.836822313,0.0,219.8875438,8.515934451,100379.0791,,0,0.92,0.001,0.17
2007/11/10 18:00,-18.74916714,0.0,-20.86239788,0.83342436,0.0,214.9294042,8.395947349,100574.5572,,0,0.92,0.001,0.17
2007/11/10 21:00,-19.41272527,0.0,-21.55864654,0.830129033,0.0,211.9852734,8.212617819,100708.1129,,0,0.92,0.001,0.17
2007/11/11 00:00,-19.82829331,0.0,-22.02711464,0.825694018,0.0,207.3026884,7.678905295,100829.8138,,0,0.92,0.001,0.17
2007/11/11 03:00,-19.86092593,0.0,-22.06352031,0.825372981,0.923245485,195.1949764,7.913202578,100997.2944,,0,0.92,0.001,0.17
2007/11/11 06:00,-20.28005119,0.0,-22.5128814,0.822567366,1.555870785,202.0916998,8.072262395,101067.162,,0,0.92,0.001,0.17
2007/11/11 09:00,-20.64308913,0.0,-22.89094314,0.820940521,0.0,199.8833255,7.918972582,101137.0297,,0,0.92,0.001,0.17
2007/11/11 12:00,-20.83378602,0.0,-23.07990756,0.820784682,0.0,200.0770425,7.587247553,101158.5953,,0,0.92,0.001,0.17
2007/11/11 15:00,-19.82217469,0.0,-22.0328344,0.824843249,0.0,208.2321337,7.858824989,101242.2095,,0,0.92,0.001,0.17
