date,QE,QH,RTS0,Lstar,RA
2002-04-07,14.4214232376382,63.6694818828746,-14.223510590464514,22.5442246356027,72.3751516951898
2002-04-08,18.0183318354326,54.0776104108299,-9.551531100824093,21.5058629891368,79.7144754506718
2002-04-09,23.5706185854173,54.8900441259402,-6.62416736806307,40.4351474570435,63.9608733746266
2002-04-10,17.2573476493309,55.5167895504837,-10.59491530063724,48.4167710574328,60.5176715686694
2002-04-11,13.0787067959012,69.5334354706483,-14.008061530748648,3.45376331039157,135.858900494052
2002-04-12,9.83452590861144,76.1630009679429,-19.509028955345826,9.15832979390655,75.4882196670917
2002-04-13,10.3120829279771,72.4969934600695,-17.06185143907379,2.42147862267682,145.635075497478
2002-04-14,8.96487144897017,92.1460573529403,-22.00704193635272,4.37663631082795,68.5734247535483
2002-04-15,10.8083702848435,100.228649755642,-20.477321401329732,31.7614998020551,49.9302582660131
2002-04-16,10.9160171883987,83.5684822607664,-19.082809921777084,34.4221471571756,59.5253032188865
2002-04-17,11.8964789906476,97.8055961343507,-18.29957706790455,9.41894253074939,86.8900463854021
2002-04-18,14.6600775461800,90.1527399407523,-15.413478025129393,12.8693181816853,77.4950723846813
2002-04-19,15.6710573131186,87.6368129253051,-14.481743942261971,16.5339393536582,72.8850308624564
2002-04-20,12.5762192381349,79.8652437953870,-15.85984479542276,4.28647867884526,119.033043262602
2002-04-21,10.8273126900688,107.445624105957,-20.73848049238046,12.6462872044788,65.7159452102645
2002-04-22,23.6544904888476,95.1526123528747,-9.50946660442304,76.6838441051821,42.5218991289108
2002-04-23,35.1935258767103,79.1414314065396,-2.606405632439646,79.2551085490403,45.3088518157995
2002-04-24,28.5850409784544,67.3364252489400,-3.6260867660122926,16.4803289625922,80.5911319077206
2002-04-25,29.3135371965756,82.2261575518514,-5.1141062659176555,17.4352419856611,72.9624647686575
2002-04-26,17.7829013832442,66.7761674119120,-10.628052225645035,84.6631212499161,46.4553619630292
2002-04-27,17.4385437762600,103.516495323884,-14.376523174610043,14.0402683506578,74.4930623109780
2002-04-28,14.9657086011728,61.1265092814629,-12.744602064056153,163.241651983701,38.2705857096780
2002-04-29,22.6809232176603,111.049832730609,-12.120946670374849,94.5799219838113,38.4806365395861
2002-04-30,22.5450512393284,108.072371680313,-11.902906426778316,49.2403795106650,48.3371614112075
2002-05-01,27.1577557960490,102.870993814120,-8.67105859612974,43.7168244371577,51.0451396736021
2002-05-02,27.3610277054242,78.5576141317251,-5.343204229535388,28.9100038924377,63.8855145868054
2002-05-03,24.7253499429565,95.9644142468815,-8.443588141809357,6.53449950074379,98.0461481100032
2002-05-04,24.7964775659017,113.663268305986,-10.683648626425509,37.7247336554591,48.4517395789146
2002-05-05,32.0815640829677,58.2354027478095,0.14657722698757425,110.381480285173,44.6114662582073
2002-05-06,24.0854937221762,57.3858054037873,-3.260585236453437,135.738916389162,41.9909613150014
2002-05-07,23.3796512110163,106.110469251867,-10.883287722212856,105.570925700225,37.5640587460729
2002-05-08,29.0577414772220,116.761324474366,-7.933930596956543,140.494439950337,33.0362723988806
2002-05-09,33.1893635030750,99.6634106400097,-4.973583602250528,71.3598368752964,43.6681641502361
2002-05-10,38.4184116332242,93.7449035595650,-1.4598487091031416,6.05538452855928,101.174590506054
2002-05-11,29.5080768233037,117.134061879427,-7.977035857777253,24.0378015199394,55.1523587323391
2002-05-12,33.8797984053165,95.3135012782377,-3.22462509007579,9.13983691238791,87.2808209083860
2002-05-13,29.6397550495709,104.707981903981,-7.184951008648454,50.7375959124114,46.5048115806127
2002-05-14,31.0746107559592,88.4886406491637,-3.9185658574788818,5.00641350019217,110.256603308906
2002-05-15,33.4704053351725,113.848765688209,-5.593439493984192,5.83244159274695,86.3760434842251
2002-05-16,28.9539777464610,104.517487959993,-5.992619355252202,66.8502420485013,40.3095030491827
2002-05-17,36.5374855308945,75.6929418144778,0.8440447083074787,2.80452488072051,140.125080950564
2002-05-18,36.7596659948507,125.236618587134,-2.805605829138244,59.7091197752795,29.7898955802093
2002-05-19,33.0553035524295,72.9401250620331,-0.5771399315946155,33.9432816487362,61.7698329710436
2002-05-20,40.1980044960424,102.696111890963,-1.6287420271527253,52.4187716018203,47.6470457769902
2002-05-21,42.3353875583636,90.8752069505190,0.8341677062293229,13.9386130075923,77.3357206487673
2002-05-22,48.7602510326892,90.1919217736404,3.4277708698694482,3.81862739501762,117.469972054230
2002-05-23,47.7447663503835,82.0992452840869,3.350451357787051,1.82395301045370,130.676468681440
2002-05-24,30.4403673459821,116.427827011270,-3.398188488245637,185.689257995694,9.45539637859238
2002-05-25,39.7062023086556,93.8104005818204,0.0730579145952106,42.7158615507289,53.0839269586672
2002-05-26,34.3875430266260,71.1592326788259,1.8955953396511518,33.7677220474636,62.5503243805609
2002-05-27,36.3234161309375,62.1452876591338,4.16043147689453,12.0042354928055,91.9667066050371
2002-05-28,58.1539281272523,77.3491526881189,9.017611565551647,1.83215074596586,156.537870066902
2002-05-29,33.2709460766648,145.092197600712,1.29099353158972,16.8958099641877,19.8990933867153
2002-05-30,57.5222607720369,84.9640992053532,8.323115260989368,2.22284669089802,143.815737771496
2002-05-31,43.8113133467413,134.131181010744,2.9498442939463985,60.3651832922019,22.0450494305854
2002-06-01,70.1593929241808,91.4300018230961,8.981172992199163,7.57729486354941,93.9096800080344
2002-06-02,75.5696134072785,76.7012788235647,11.751384645378891,4.66343371051201,110.515890882040
2002-06-03,67.3637845832272,104.385925798593,7.405887141074857,20.9552977485401,56.3044351026020
2002-06-04,57.4704584934129,97.7750548112463,4.993701557027293,27.8338341072980,59.1924716788922
2002-06-05,62.4855713212263,86.5641373892186,5.685037919883257,13.6809109560473,78.4220984229373
2002-06-06,64.5146360442015,77.1064291132961,7.497230922414872,5.26909067748039,110.369033275532
2002-06-07,61.3170217824412,76.0855593965643,6.989368488442324,5.98144575789853,97.8430611678956
2002-06-08,72.9719677256657,93.9474807065117,7.163490510621443,11.9837574593837,73.9285415942878
2002-06-09,79.0464141175392,85.8065304566562,9.967496719135,11.0280897558691,82.5195701880138
2002-06-10,74.1456386244859,57.8664498427293,13.779356005283262,6.42997144071576,111.083053837760
2002-06-11,61.8033229041582,66.7591626945887,8.079990045216562,25.8040172410252,64.4078088788347
2002-06-12,86.8363120048650,80.1929574019446,12.031137629110674,5.20039563176482,110.084589756739
2002-06-13,80.0014019246080,87.8422813955367,9.809777289108808,19.5415282378267,62.5070887918754
2002-06-14,81.0443053946475,55.2178625979341,13.273407850178103,28.5102782949421,69.7292871997865
2002-06-15,72.6521391648397,38.1275296175850,15.434574401278269,20.9735335526388,86.9531148921926
2002-06-16,40.5259665778385,46.9253425222460,6.587175773847434,50.9430058655544,61.6850360145753
2002-06-17,81.1780613733605,72.2907625079138,11.048746071835524,7.07002620611350,103.717426004572
2002-06-18,93.2192405712952,71.0708709115597,13.280261048909892,9.21758733198746,89.6849965065540
2002-06-19,102.446609851656,64.7734610174116,15.031427083912547,11.6913553213973,86.8511962905392
2002-06-20,138.210303940412,35.7833858341955,20.274438130057376,56.7936137549203,60.2478626952902
2002-06-21,73.6006690353989,60.9883261982432,12.510764055484799,20.8611080305376,76.2534397754538
2002-06-22,98.8918485387407,57.2380889074375,18.746546317529976,7.24158522487576,108.551061294558
2002-06-23,131.531207541872,43.4629554687936,22.755022816382734,12.1715080343014,92.6229092401892
2002-06-24,124.782129963551,37.6958388498329,22.355962868792744,18.8696993590041,86.1027236856712
2002-06-25,47.0516928438052,57.2145201441126,7.9212513940784675,54.3844876279595,56.3230166568069
2002-06-26,76.5811680194801,83.4053463239616,9.383331296114306,8.05399376345977,95.0131748754282
2002-06-27,101.097311594141,66.0796565329533,14.451326353514844,7.91536585044157,97.1133779276762
2002-06-28,140.035422025807,39.4624045487926,20.127824772410747,27.1797088884199,73.0349237689020
2002-06-29,89.9612672682792,53.8342878107269,16.470975469355665,19.7306390738464,79.3499658173859
2002-06-30,56.5922822289901,53.4463168620700,10.85582078553648,5.48061359574612,123.268302120684
2002-07-01,43.1806941025534,54.4294801835485,6.136807284649365,27.6135423167431,66.1268908569786
2002-07-02,69.4304803620651,83.5659698157160,7.483840381786649,18.9720054702375,71.0962980045638
2002-07-03,81.8517564251728,69.7709453547586,12.024357654964604,5.13742392935541,115.237505810517
2002-07-04,84.1485421690942,60.0859737665924,11.826375754732965,30.2647451210711,60.5590435876809
2002-07-05,88.4430025076268,47.3909325310424,14.24681055048967,52.6223164189130,59.6016872108801
2002-07-06,89.8051632586467,65.6460268056912,14.569674293632602,10.1797389167029,93.7347867871217
2002-07-07,85.7971800631421,57.1346149086030,15.247243124672366,14.5155492213073,84.2999749633552
2002-07-08,74.8828935511929,59.0471030897775,14.406301751365959,7.11654952127292,107.908522640258
2002-07-09,84.8034191435103,71.1907939284679,13.311548313853507,8.08300979186506,93.4463144270000
2002-07-10,96.1612400930567,73.6377746646567,14.060174192292038,31.4576495294614,59.1801803929713
2002-07-11,93.1949499743299,38.3290235977925,21.38914529673241,5.52721601089002,133.720621060203
2002-07-12,79.7450892907850,63.2282395863444,16.18074062946215,10.1656188668870,86.8335404697160
2002-07-13,88.3507799074813,63.4700647334839,17.660495330255117,2.84312002014791,140.937433925535
2002-07-14,61.7487673125977,58.7493242833862,10.620999084724986,36.8865381207057,44.8078630578370
2002-07-15,66.0202868046926,69.8720817431504,7.478554171680685,29.4525147048606,65.0855783836034
2002-07-16,61.5516361043787,64.4855665107789,6.605979125787769,34.9330284595464,63.1376826250709
2002-07-17,62.7460926973117,60.1478108056808,7.324897676347177,32.2178072417996,66.3452345956638
2002-07-18,68.5041896465417,64.3854579420595,9.055175783143625,26.0612783836089,69.4241704341459
2002-07-19,72.9479491342280,64.4434193744246,11.044414060088059,6.79893766200510,108.326983088520
2002-07-20,78.8619717816248,34.7545478145403,12.279935863781759,40.8042813075357,67.3837600747211
2002-07-21,96.3370714247191,34.6603366895115,17.91066554987168,25.8879738530606,82.4628283496942
2002-07-22,111.580859804007,4.91177781815077,20.72350675577013,179.069070600902,63.4710933255261
2002-07-23,76.1405858778942,31.8852080610795,17.282623434401046,42.9125321129266,72.3925779188285
2002-07-24,90.1275346440349,36.2041730373494,16.16900731800615,17.1650862451822,93.9810095713351
2002-07-25,84.7417375859198,46.8978894015972,16.522616631359995,22.5821165054019,78.7772325845458
2002-07-26,29.1843100592929,30.4533812165191,10.168654738958367,35.9539148378940,79.4792329967177
2002-07-27,21.5560185174009,23.3654073676107,4.700634294444228,164.804017037126,52.6428356121761
2002-07-28,70.3670274521065,31.6819999215004,12.184008758538425,28.1271406412840,83.8148782782304
2002-07-29,63.1658106393236,30.0592744340947,12.673416933324972,35.3074213743747,78.6951781011308
2002-07-30,67.0303221018570,54.4476408814635,12.583237902670987,13.9345715778178,89.8968498389043
2002-07-31,45.2458120373047,31.8694531400060,13.838662982265532,28.9712837738633,82.4702294747713
2002-08-01,48.7834390415899,43.3540673472271,11.578350909968322,11.2210812878142,104.447437629031
2002-08-02,48.5900636018730,45.9947108776478,11.438126234750541,11.9983526588337,98.1903820115142
2002-08-03,55.6215223696119,39.0163396681164,13.327953097931982,32.4697060528380,74.0194404884185
2002-08-04,66.1724479575060,30.4906433170536,19.67240289645963,7.92023198283165,129.221498100801
2002-08-05,53.3996053014093,30.5800206660542,18.241534333211234,7.06063298086861,129.426830162817
2002-08-06,65.1862199954991,22.1740320609865,17.358010172540048,21.0248242131914,96.6312010856311
2002-08-07,80.1428595191059,30.4967406851538,17.174747461605364,17.8632117273494,97.1879947619844
2002-08-08,101.068495252312,22.1138136211403,16.759863636920784,67.6437893905218,66.6563957105825
2002-08-09,85.3427891692262,23.2285337092690,18.138325261696593,85.1365770348953,62.2174466346784
2002-08-10,64.4833916332507,24.4584358788416,13.580681171201604,52.6271905576234,73.5836145826648
2002-08-11,80.9852147440161,12.2264614866126,13.334441091300448,107.517738567443,68.1399295514756
2002-08-12,71.5163762618954,-2.72972602420032,15.012212512757912,1767.08423163688,52.8883788358985
2002-08-13,115.987651016889,0.770322362570369,19.102205531655557,598.792271547355,48.1107755057740
2002-08-14,60.8006185112185,18.6751298564905,13.555600711628813,90.6862921960909,66.5131743360088
2002-08-15,46.2638986847574,32.3507984865673,10.826253278044646,14.9060143356822,105.257421370493
2002-08-16,52.7346427071257,38.2711643382790,12.243542859255342,7.77947084143060,121.959599718370
2002-08-17,48.0634588719917,43.9316334174182,8.73929632292078,42.5707935158663,64.3453444863914
2002-08-18,51.3147428874969,39.2771881737526,10.151935535176335,32.7839033252439,75.9854507601773
2002-08-19,53.6465323668775,44.8818594740842,11.596939249118861,16.6678392008133,91.0276741322253
2002-08-20,45.7233855719974,38.8418236143634,11.581745497829104,14.1860557995770,99.8553003160970
2002-08-21,47.3235440093086,33.5511924339739,13.853019855587092,4.53920149812263,151.574159636758
2002-08-22,36.4205246166129,22.1090293752486,10.184323829135337,33.1543301086465,79.1642770544488
2002-08-23,28.5299541431403,27.6735637905058,5.5457348474377,105.264551815452,57.7014710654995
2002-08-24,38.3676190167598,41.0655030035959,4.762603642365264,23.3519122489966,84.3795751757533
2002-08-25,36.9250700650679,33.7983465258958,6.566214761919298,8.40832459120793,125.006107448546
2002-08-26,46.9822344421099,30.6599302545724,10.261592326487573,8.29952547553689,123.397985413354
2002-08-27,44.2011242738591,22.9546487726170,11.927577627822131,17.4568128480225,104.851366969125
2002-08-28,17.5325137518961,6.83912437603976,5.76264349539133,367.888313846235,58.0373481235093
2002-08-29,34.6957490140723,23.4838763374319,6.715069321575186,51.5915870522116,76.9782766216844
2002-08-30,37.8051104909615,22.6377290845185,8.395482209591023,16.8764905193399,112.241971434837
2002-08-31,24.1578110127627,23.2181177193893,5.7901174126747605,29.6820630418878,92.2029697103835
2002-09-01,29.1017740448600,26.3199696577562,5.573680179241478,21.8209620591921,98.8932531048974
2002-09-02,52.2937073127499,14.7917488961102,8.517179348526213,202.373075855544,54.0682759267350
2002-09-03,23.2880781638246,9.36256262599090,5.961174377167595,328.444915115489,55.0679135187444
2002-09-04,32.6720408071178,29.3715982002132,2.8717978035365377,51.5198630191993,71.9379795110648
2002-09-05,34.7457114767629,31.9833465324036,3.7507931556185667,47.5553333415409,71.7357963112516
2002-09-06,28.1733558279452,27.9133711460518,3.529829799566585,16.6108492174492,106.991870319120
2002-09-07,30.6939271680590,24.2669517890954,4.374383931539228,37.4019792151553,84.0434061949956
2002-09-08,18.6885408828676,11.6515683171529,5.67164222055726,368.124140512553,50.0101528177094
2002-09-09,32.5757513430639,20.3206670005175,4.608944691513159,81.9803274726220,69.0878855674350
2002-09-10,33.7752579335492,18.2211166622692,6.942120154624035,44.1167084106022,87.4287932933115
2002-09-11,18.4183191918273,13.8297223282812,3.8537020022668003,45.1273303825986,95.9771096406352
2002-09-12,29.1707436767359,16.4203609901788,2.943281182805265,54.3196968948806,84.2972277720801
2002-09-13,16.2913595841617,8.04136895985494,1.004210341148962,82.7645201606053,92.5063258181146
2002-09-14,28.0054216945024,23.2167788602937,2.1350491295538063,39.6117007369713,84.4878250464807
2002-09-15,15.5258587552957,15.4544937991550,-0.22527556681188798,166.234070695814,59.9868433192344
2002-09-16,20.4806301563906,5.09838546694937,-1.536034960375673,1059.76353965155,44.5990542240810
2002-09-17,29.0388323323471,15.4982871043521,0.4533205425572078,288.975646877294,49.4629190955137
2002-09-18,22.5828660805923,10.9545087918214,0.371028954745384,378.852055008980,50.4401311478114
2002-09-19,24.3588186187838,17.6428642221799,1.4542586757056597,431.813255108918,41.7311054323301
2002-09-20,18.6318841930165,23.3924247152499,0.7566378030311398,70.4845818744300,70.4137682082157
2002-09-21,15.8500411223736,17.1501252716334,1.6451123175459088,233.451258738919,52.0402624427197
2002-09-22,15.9764518346612,14.9384903257642,-3.984640253499208,182.509648890667,59.2806736293348
2002-09-23,9.83487175026209,7.02003788344928,-6.70464557650962,92.8895999812128,94.9626314295951
2002-09-24,11.3447686695690,14.0274670976751,-6.797591330157161,26.8190705150543,115.409653078219
2002-09-25,13.7750655955977,13.0616849118278,-6.489449222596932,93.0707805007199,77.2555038374564
2002-09-26,13.3005287516061,17.2156017021325,-1.5565645900433083,25.2507741777273,110.281160922667
2002-09-27,9.85635336756732,12.0902371018269,-5.654045932303177,67.1176417842672,88.7955616553997
2002-09-28,9.12573414809962,14.1735517068432,-5.281196630406953,33.7627555803405,106.744654167905
2002-09-29,10.5174520869016,15.7025411873487,-2.4086705620892417,14.9661267242094,134.958624389745
2002-09-30,10.1398141387298,15.6725231134342,-1.4255503752267487,38.5540055761704,97.5898240892219
2002-10-01,7.73714391310476,12.8346205246189,-3.222856845096885,8.15529698563459,177.792354271808
2002-10-02,5.92495246288185,11.6837331217321,-8.258036222018632,27.7253916738779,117.199250597995
2002-10-03,5.38212386300714,4.73008038251464,-8.765355059372666,235.737636372729,79.8282973402836
2002-10-04,5.18381829438340,6.48374260425635,-8.04854591390557,128.496381044855,89.2209360497598
2002-10-05,7.77563187640535,11.6181512582261,-6.458607249096531,117.156304397804,75.8276737861062
2002-10-06,10.0589253369064,13.1909149204030,-2.6620924821193626,91.6831428563549,78.5104863975584
2002-10-07,8.12492074861554,9.91519523007128,-2.14405097561405,44.8072278642629,109.371027248451
2002-10-08,8.61272178906043,5.56894369102929,-2.8350549432916523,81.7081792244393,106.422990077511
2002-10-09,10.3836489891132,13.2516995847850,0.331090711171953,16.6683669320493,137.839124046441
2002-10-10,8.11234445900882,12.4087435444148,-1.8895117088653706,23.6162881180101,124.412902399680
2002-10-11,7.08946590205589,8.96432135953273,-4.2176688954337465,31.3573229117954,126.737946517616
2002-10-12,9.19248746447273,10.8168694838487,-7.179341379191385,107.004926024837,79.0968498816063
2002-10-13,9.32763990049694,6.71928765200573,-8.479089433103582,352.697346822870,61.7784635131063
2002-10-14,6.50305171373979,3.96451812383793,-7.67517141554589,94.4590731723012,113.871109503937
2002-10-15,5.62825344382849,3.88141729029940,-9.79761158531835,174.177209244641,93.8242145968534
2002-10-16,6.00720609445485,2.68357886343620,-9.897877847227221,237.499049246431,94.3634512645816
2002-10-17,4.31925571893229,4.09901682358532,-11.573757645531828,46.9103540334739,144.465272778568
2002-10-18,3.63291166938034,0.812442118138733,-11.441680857327299,394.591191142779,114.549896443967
2002-10-19,2.72722637159523,3.98030698827802,-12.793458289221121,17.1872463939181,206.442100947182
2002-10-20,3.75586796432227,3.11143274563028,-15.04983842534483,83.1827262038874,129.133619033497
2002-10-21,6.12259322279188,-0.525514695299535,-14.667517050962886,-13956.5627143352,68.4722955500035
2002-10-22,7.95486512305176,-9.14424998324284,-12.92677607343893,-631.753138994581,(45.92905599237174+0j)
2002-10-23,10.3527728397824,-6.91221495850732,-8.902124463691166,-1626.73965316833,(37.20937929230081+0j)
2002-10-24,13.4940552667182,-8.67973124432683,-7.755289046675159,-2411.50849123889,(30.317668192700367+0j)
2002-10-25,15.9927811722768,-6.92977963249723,-6.270467953601781,-3942.17880334435,(28.244999888054142+0j)
2002-10-26,8.18224684569931,-5.64468024705275,-6.736489207727857,-896.923395844438,(48.598871374764634+0j)
2002-10-27,4.61354100278638,-1.60245556505197,-12.550238354413807,-474.366557215162,(94.9092520671583+0j)
2002-10-28,3.32783711850857,-8.36509692680647,-18.188342142334704,-103.857378845360,(85.50822329949304+0j)
2002-10-29,2.51795994597500,-9.86743312564522,-17.048189681316273,-63.8851513302162,(93.86844061701127+0j)
2002-10-30,1.84118238419475,-5.87089640111390,-17.687034443273603,-29.9051376772272,(142.87929886433955+0j)
2002-10-31,3.08217792427041,3.68080224460505,-14.889292723588198,9.33672602923876,(235.4841958154861+0j)
2002-11-01,2.00176958823512,-5.54807456146000,-16.70876536714053,-55.6624079494012,122.588763697640
2002-11-02,2.35290197582909,-10.5211092610634,-19.89165597621775,-109.298468613061,(75.83128775134833+0j)
2002-11-03,1.45607574673203,-7.64370107792274,-25.282844106082905,-45.9962422350557,(113.49181842023114+0j)
2002-11-04,1.95891555307848,-6.60080767926183,-22.78430175413135,-51.8351536360452,(112.98789277142576+0j)
2002-11-05,2.98705823923990,-3.99989327743288,-18.303141673680415,-131.778540847016,(99.22681806663446+0j)
2002-11-06,0.972150893689215,-7.45608481269210,-25.32198404293044,-19.7275404318118,(152.5280207358089+0j)
2002-11-07,1.63219727492478,-8.63923515614715,-22.972581258197295,-37.7166851066591,(111.79810101965433+0j)
2002-11-08,2.53267447103419,-16.5330617862019,-21.395373642877615,-146.041063039492,(58.539125714614634+0j)
2002-11-09,2.84619805971607,-3.04538224371663,-20.339751990708464,-308.531095918040,(83.32454060497535+0j)
2002-11-10,1.25223842384533,-7.80716306810609,-22.98820596406884,-30.9541424310184,(129.38784681042853+0j)
2002-11-11,2.79280377728153,-0.444672105263635,-20.141126360399994,-1303.14622147367,(109.67298673615667+0j)
2002-11-12,1.38551622766047,-10.6694649815954,-22.013575330646773,-17.2426232811523,(142.6186918897281+0j)
2002-11-13,2.63514870261227,-7.85208551066853,-19.858345439136173,-85.1778882933913,(87.71654327086495+0j)
2002-11-14,3.58483418203487,-2.88182815287564,-16.980554633239535,-249.873133793410,(91.69083815506498+0j)
2002-11-15,3.92064817062687,-4.49485581236695,-16.790675963142405,-276.352177983260,(76.59349995113624+0j)
2002-11-16,4.05697439877964,-7.19829907251733,-18.254924649787625,-288.359648773272,(64.14389908424734+0j)
2002-11-17,1.48089948197579,-12.8225618543993,-20.414207198989573,-32.7987607177408,(108.1390908248919+0j)
2002-11-18,2.56927367532770,-22.7914109122921,-23.052630947011664,-160.836766578375,(50.65055781974707+0j)
2002-11-19,4.05005488322145,-11.4687320766207,-21.28869847552707,-367.312421331772,(49.96712868988497+0j)
2002-11-20,3.85887375909615,-14.5447115833367,-21.079950218556235,-292.882292808943,(49.82561661074645+0j)
2002-11-21,5.17233258586049,-6.10871275942372,-19.641384894616237,-625.479105047352,(52.20327721506972+0j)
2002-11-22,5.24862688937205,-10.2221656403071,-18.840405293248892,-357.052693370708,(52.75771512541542+0j)
2002-11-23,1.83298242771688,-36.7675571806712,-23.834615092368608,-92.5506742705768,(53.48152111317637+0j)
2002-11-24,0.754581279285004,-26.4535483154586,-26.427690678497413,-28.8116033968279,(87.20625164503531+0j)
2002-11-25,0.644801846554278,-16.8927237001321,-28.404044897334387,-16.9257618711988,(117.67435502321538+0j)
2002-11-26,0.667305974153614,-16.0790130305536,-29.47922220046081,-15.6948269695576,(119.80382149374806+0j)
2002-11-27,1.23264051400052,-15.9806924478748,-28.194472766249902,-36.2737105769730,(90.40598490113331+0j)
2002-11-28,2.37503475131256,-10.2379870926288,-24.796362127225876,-91.6145972136886,(79.97196178839613+0j)
2002-11-29,0.969815008823469,-20.8125368969545,-31.310958828037627,-32.3451534604819,(91.01105229473094+0j)
2002-11-30,0.723577249750690,-10.3105775720173,-29.451316343903727,-7.02526500195053,(186.8904713484636+0j)
2002-12-01,1.72658930208930,-2.83811164091640,-28.364331472516113,-75.1659277383892,(121.6355896772138+0j)
2002-12-02,1.66982777652302,-5.15530964498794,-27.08747265266723,-98.5820679986168,(100.2386750134478+0j)
2002-12-03,1.28820667770376,-11.3762928164892,-33.07147435896772,-56.2865190524517,(92.93752923958871+0j)
2002-12-04,0.977273698988999,-11.4916262760012,-31.66093948783802,-27.0989192305705,(117.1253120293664+0j)
2002-12-05,3.59143874215878,4.90426489015317,-22.596418533774823,140.312671908265,(86.54901567359369+0j)
2002-12-06,2.55357729983035,8.45782124367770,-28.344075782627414,81.6811050467357,96.2850762521010
2002-12-07,1.46396186322877,-8.96383665926624,-29.459166910015284,-132.836137485649,81.0443132037816
2002-12-08,4.21593109892919,-4.26133195861075,-25.306158256623974,-2627.78787633214,(36.59152432966534+0j)
2002-12-09,7.25119635883535,3.94341724847254,-20.309037665487807,3666.43820158465,(31.950569100707703+0j)
2002-12-10,5.52405299485723,-15.2757509511530,-23.35242186427695,-362.236816207544,48.4351113279529
2002-12-11,5.95041927056401,-16.0014461019018,-23.896673783274366,-563.857892834019,(38.84335462442471+0j)
2002-12-12,2.48903395725807,-25.3682080297986,-28.236848653291787,-163.910225676966,(50.14351242117224+0j)
2002-12-13,2.14055889138424,-16.0466023271601,-28.447676583193584,-117.623086780937,(64.78330747093185+0j)
2002-12-14,1.62212967158315,-27.2302258858917,-32.88816767663508,-142.865879847570,(50.70272129792579+0j)
2002-12-15,2.03668871725714,-24.2488003244607,-31.24614778837568,-188.073044087138,(48.194524386956935+0j)
2002-12-16,1.25178535424180,-19.3279396403113,-32.818767838327176,-58.5671195115447,(77.00173404844186+0j)
2002-12-17,0.985426985753352,-12.2112953633182,-36.62121272431651,-49.5622560142491,(93.58732025718894+0j)
2002-12-18,0.901011370088409,-11.2102964694118,-37.403027866407115,-62.3378064878278,(88.87888813994597+0j)
2002-12-19,0.767969144107929,-6.65226036780541,-38.798173634784774,-79.8997158115337,(97.95712347016091+0j)
2002-12-20,0.865471156284297,-2.53048210212273,-39.212051245410464,-295.214316931513,(88.24365755532651+0j)
2002-12-21,1.04097526332798,-0.439769303269713,-37.810841556388766,-2112.10843929314,(86.77703181495285+0j)
2002-12-22,1.29557688287674,-0.334453005085379,-36.027516113373906,-4554.64073957098,(76.663731404462+0j)
2002-12-23,2.43187641149662,-1.03464602063832,-29.113281317276858,-1922.82329772389,(67.63619610375359+0j)
2002-12-24,2.22181926648880,-6.50925476856173,-27.01429433274285,-135.369793974064,(84.89361826381688+0j)
2002-12-25,1.46192468565091,-7.28058675705870,-30.795264587152445,-86.8648578228138,(93.76980183776759+0j)
2002-12-26,0.771029073817577,-4.24884742922222,-34.44154740915718,-30.2448072293395,(158.40296597247186+0j)
2002-12-27,1.55179555065519,-5.59358696478739,-31.74569178095294,-159.410394059066,(81.3074071921163+0j)
2002-12-28,2.89191674518096,2.13302504008243,-27.84918068503461,627.647265945691,(70.91914437452544+0j)
2002-12-29,1.59066584206979,-0.0161190125404573,-31.663640614471177,6152.51599683432,108.897084232089
2002-12-30,0.883766206943505,-4.58670787567871,-35.25141012284692,-60.2883977752660,131.417644375767
2002-12-31,1.48675175092123,2.06103680172600,-35.55561273779571,480.660334576442,(78.50817177176664+0j)
