date,satFinal,satRedcapp,snd,tempD,rh,sw,lwin,ws,Pa,sdn,emi,z,albedo,tempS,sndMERRA2
1992/2/19,-5.8,-7.05008273,0.11,-9.27736823,84.08690166,133.7526106,235.9117088,0.840017372,98724.94141,250,0.98,,0.8,,0.023380312
1992/2/20,-6.1,-7.968019331,0.12,-11.65474534,74.7512687,155.6891052,217.0300852,0.781233989,99051.55273,250,0.98,,0.8,,0.020552372
1992/2/21,-7.2,-8.642217742,0.11,-12.61820803,72.90046374,143.9342761,225.1585751,0.929953773,98887.90365,250,0.98,,0.8,,0.018146916
1992/2/22,-13.2,-7.664391786,0.11,-12.13103461,70.26902342,161.567622,224.7105274,0.978586773,98788.04883,250,0.98,,0.8,,0.013124858
1992/2/23,-11.3,-3.87192726,0.11,-11.24763361,56.48956728,163.9245612,237.1935221,0.90231884,98955.06706,250,0.98,,0.8,,0
1992/2/24,-10.5,-5.124061821,0.11,-10.41238148,66.35395797,161.8241389,246.4624691,0.754875423,98346.19108,250,0.98,,0.8,,0
1992/2/25,-7.8,-2.463330055,0.11,-8.113524788,65.11162313,155.2927568,265.3074671,0.691246754,97300.82227,250,0.98,,0.8,,0
1992/2/26,-3.1,-1.106369144,0.11,-5.889109334,69.92674065,146.1838561,304.6966337,1.182976608,96651.88607,250,0.98,,0.8,,0
1992/2/27,-2.9,-2.740432716,0.1,-3.905275568,91.66888205,67.0002872,306.9800212,0.969786014,97731.35612,250,0.98,,0.8,,0.026861199
1992/2/28,-3.7,-3.557507496,0.12,-4.778383843,91.22660637,65.07447797,296.4102809,1.175454456,98605.64063,250,0.98,,0.8,,0.034897129
1992/2/29,-3.1,-3.965087529,0.11,-5.70333191,87.68010457,76.42237042,281.5381241,0.687729119,98799.52279,250,0.98,,0.8,,0.033756466
1992/3/1,-4.8,-3.465706662,0.1,-7.236781022,75.08874639,140.0296051,250.8863227,0.633423294,99078.23307,250,0.98,,0.8,,0.029410738
1992/3/2,-7.6,-4.310491881,0.09,-6.70165112,83.36885866,141.7700521,250.5950343,0.799549782,98986.72591,250,0.98,,0.8,,0.023617413
1992/3/3,-3.8,-2.486654698,0.09,-5.492768946,79.79086781,153.5692591,254.1159814,0.96717592,98591.13542,250,0.98,,0.8,,0.016984902
1992/3/4,-1.6,1.285420988,0.09,-1.392278972,82.3182373,76.98638282,298.5367393,0.976898208,98836.8584,250,0.98,,0.8,,0.015851791
1992/3/5,-2,-0.427358252,0.03,-1.726572751,90.91786257,95.22216456,281.7895343,1.301255775,99286.23535,250,0.98,,0.8,,0.014847693
1992/3/6,-0.7,-1.417288652,0.02,-3.013883616,88.85836124,126.8937025,254.3460426,0.733351817,99045.92188,250,0.98,,0.8,,0.012059589
1992/3/7,-0.8,-1.830119814,0,-4.461815489,82.181475,171.0679948,231.0857601,0.742569427,98552.86654,0,0.92,,0.17,,0
1992/3/8,-0.5,-1.16711603,0,-4.477694042,78.17680645,158.9648917,259.3389231,0.822128041,98232.83594,0,0.92,,0.17,,0
1992/3/9,0.1,3.519447736,0,-2.076573826,66.75917292,178.149454,271.0973053,0.760369776,98308.1735,0,0.92,,0.17,,0
1992/3/10,1.9,2.079459725,0,-0.846550829,80.941384,108.8892267,281.0617466,1.426607229,98086.42773,0,0.92,,0.17,,0
1992/3/11,2.4,1.905969515,0,-0.72272522,82.69612344,133.72063,289.3898074,1.170798926,97873.36816,0,0.92,,0.17,,0
1992/3/12,3,2.763340975,0,-0.71020028,77.86720594,61.21112153,306.2401822,1.828316962,98723.47396,0,0.92,,0.17,,0
1992/3/13,1.4,2.322362128,0,-0.987573871,78.73436165,104.5380865,294.4686317,1.248742475,99233.61816,0,0.92,,0.17,,0
1992/3/14,-0.4,0.195255273,0,-1.371594556,89.19355742,75.8236499,288.849144,1.114436554,99064.68001,0,0.92,,0.17,,0.011503846
1992/3/15,0.9,-0.252880916,0,-2.808657653,82.8601265,158.8238632,259.5601679,0.837281998,98809.25911,0,0.92,,0.17,,0
1992/3/16,0.7,1.69010095,0,-2.044452642,76.21120516,198.6661843,246.4649347,0.899147817,98149.94368,0,0.92,,0.17,,0
1992/3/17,0.9,3.76670481,0,-0.370043569,74.35727167,143.7339794,285.536761,0.864084779,98164.2373,0,0.92,,0.17,,0
1992/3/18,-0.9,0.373778059,0,-1.473823001,87.3881375,81.57973127,299.3651683,1.341154734,98529.18099,0,0.92,,0.17,,0
1992/3/19,-1.2,-0.632110228,0,-3.955838193,78.18582249,153.3017572,254.2286167,0.979180859,98658.92871,0,0.92,,0.17,,0
1992/3/20,-2,0.413681912,0,-5.620211163,63.89386034,224.7433789,225.6555227,0.844581095,99028.40853,0,0.92,,0.17,,0
1992/3/21,-1.2,0.078929521,0,-4.094947606,73.46989123,158.9608679,253.420529,0.875404203,99259.97852,0,0.92,,0.17,,0
1992/3/22,0.4,0.154754135,0,-4.258847415,72.17154169,175.7271621,235.0039953,1.206134235,98649.16764,0,0.92,,0.17,,0
1992/3/23,2,1.56007354,0,-3.958503053,66.70466566,229.9149132,225.448569,0.842200144,97876.21647,0,0.92,,0.17,,0
1992/3/24,3.3,2.458089662,0,-4.268616723,61.11830775,206.8791173,263.5291036,1.36572453,97592.33398,0,0.92,,0.17,,0
1992/3/25,4.7,4.726704146,0,-2.785485287,58.19430717,208.7180924,245.632508,1.299127924,97914.1862,0,0.92,,0.17,,0
1992/3/26,5.2,4.992373369,0,-1.335853081,63.58394082,225.359732,252.7376417,1.183380237,97948.91471,0,0.92,,0.17,,0
1992/3/27,5.7,7.722964213,0,0.569792862,60.51834901,141.2500174,306.3825442,1.379916356,98647.65527,0,0.92,,0.17,,0
1992/3/28,8.4,6.586836596,0,1.696399442,70.94029395,134.9913786,284.5173969,0.865157668,98327.85254,0,0.92,,0.17,,0
1992/3/29,6.3,8.630913919,0,1.380867194,60.32182535,179.3503159,280.7394511,0.731184421,98032.57259,0,0.92,,0.17,,0
1992/3/30,8.1,8.494988061,0,2.009162872,63.68183486,215.6185452,270.5530459,1.145582351,98018.29622,0,0.92,,0.17,,0
1992/3/31,10.3,10.40543929,0,2.112214377,56.41709582,199.228825,281.5835946,0.90704249,97793.13867,0,0.92,,0.17,,0
1992/4/1,12.6,11.08207173,0,1.941727127,53.27973461,195.4356398,293.5893402,1.057096166,97425.87337,0,0.92,,0.17,,0
1992/4/2,11.9,13.62920543,0,3.793882069,51.39480337,210.562601,306.6340624,1.508476825,97410.91016,0,0.92,,0.17,,0
1992/4/3,12.4,11.62854239,0,7.336856039,74.93304157,94.68405279,322.5247154,1.056817863,97707.48796,0,0.92,,0.17,,0
1992/4/4,10.9,10.48216841,0,7.010652478,79.07296022,145.8262317,334.0253207,1.315559961,97458.47786,0,0.92,,0.17,,0
1992/4/5,10.9,9.439577463,0,1.841464759,59.03550609,191.5884582,288.7203204,2.372618864,97769.99414,0,0.92,,0.17,,0
1992/4/6,8.4,8.492089939,0,1.659268737,62.11980995,215.0952347,267.7741578,1.332048918,98283.5446,0,0.92,,0.17,,0
1992/4/7,6.3,8.000237807,0,0.497089685,59.07471593,229.0299102,268.7310778,1.329361907,98171.33919,0,0.92,,0.17,,0
1992/4/8,10.4,10.11063281,0,3.385421579,62.98350382,155.7653646,307.4277954,2.003377949,98214.20898,0,0.92,,0.17,,0
1992/4/9,9.2,8.130840736,0,0.87935122,60.19130675,192.3813529,268.1190497,1.326545035,98740.38639,0,0.92,,0.17,,0
1992/4/10,6.9,8.560386514,0,1.195013193,59.80647945,269.7165356,249.4758434,1.574287787,98207.02116,0,0.92,,0.17,,0
1992/4/11,9.9,11.21355379,0,-0.052198146,45.74749287,272.3989931,264.2894071,0.947408224,97785.81413,0,0.92,,0.17,,0
1992/4/12,12.3,15.20211922,0,2.280728119,41.7058657,266.9934472,288.9426511,0.97115068,97827.78743,0,0.92,,0.17,,0
1992/4/13,17.3,17.20350812,0,4.510433109,42.96975668,257.551025,301.0141805,1.01594776,97826.80436,0,0.92,,0.17,,0
1992/4/14,18.5,18.01498104,0,4.432433775,40.60338227,267.9557135,305.0491053,0.984827153,97520.77897,0,0.92,,0.17,,0
1992/4/15,16,17.6397908,0,6.712924361,48.70162956,254.2039177,320.3723729,2.32400629,97375.56348,0,0.92,,0.17,,0
1992/4/16,15.7,15.11658121,0,8.59555261,65.02985366,188.291212,330.5284309,1.305733417,97416.55599,0,0.92,,0.17,,0
1992/4/17,16.2,17.44291588,0,9.124406204,58.10911306,250.0209688,327.0077133,2.071942161,97189.62695,0,0.92,,0.17,,0
1992/4/18,15,13.47619653,0,8.336907228,71.05733776,123.5848186,334.5247129,1.442404235,97878.22754,0,0.92,,0.17,,0
1992/4/19,15.2,15.52061027,0,9.575180847,67.69281085,168.1165141,316.8413226,1.157262556,97915.56152,0,0.92,,0.17,,0
1992/4/20,14.8,13.12063916,0,8.715890149,74.6162262,147.3457737,304.2729963,0.98854371,98366.65658,0,0.92,,0.17,,0
1992/4/21,14.7,14.98950553,0,6.807215513,58.03535732,276.4045106,285.57857,1.216738348,98038.17969,0,0.92,,0.17,,0
1992/4/22,16.8,17.04211172,0,6.880503329,51.16229924,261.3924922,321.4109408,1.225500699,97424.52832,0,0.92,,0.17,,0
1992/4/23,20.9,20.30975135,0,9.16556922,48.71676501,274.8591247,324.1312714,1.057093123,97230.82878,0,0.92,,0.17,,0
1992/4/24,22.1,21.59207167,0,9.560994053,46.23800047,249.500896,339.5033875,1.627457542,97407.93001,0,0.92,,0.17,,0
1992/4/25,16.2,12.84275309,0,8.917209374,77.02566147,54.29793967,347.1773923,2.620863607,98061.70931,0,0.92,,0.17,,0
1992/4/26,14.1,14.94385881,0,9.532342028,70.04645395,164.9061266,337.9396985,0.860548666,97843.86914,0,0.92,,0.17,,0
1992/4/27,14.2,13.47250726,0,8.756817902,73.12516737,192.0595245,337.1607946,1.809262785,97612.45247,0,0.92,,0.17,,0
1992/4/28,14.2,16.01479955,0,10.51683965,69.85272598,241.3079565,321.3227361,1.197482824,97188.83789,0,0.92,,0.17,,0
1992/4/29,16.3,14.01309269,0,8.55560811,69.6451745,157.6522549,339.7819621,1.073826158,97122.46842,0,0.92,,0.17,,0
1992/4/30,18.1,19.55831369,0,11.96555383,61.51167425,279.2527998,327.3974012,1.812466764,97215.75651,0,0.92,,0.17,,0
1992/5/1,13.8,12.99708438,0,9.11975643,77.30125046,71.2988867,358.1062876,1.788478212,97645.73047,0,0.92,,0.17,,0
1992/5/2,9.2,9.94463255,0,6.847030806,81.05059179,52.5831708,343.5315488,2.778750534,97806.34049,0,0.92,,0.17,,0
1992/5/3,7.9,7.684478789,0,4.021188723,77.59903749,66.35769451,326.5475133,1.834293449,98422.56966,0,0.92,,0.17,,0.011253383
1992/5/4,8.8,9.460550496,0,3.187149249,64.87485774,171.5775459,279.8690497,1.463128473,98763.55859,0,0.92,,0.17,,0
1992/5/5,9.1,10.39692253,0,4.649683718,67.53059498,279.5653497,268.8464559,1.429971955,98345.61686,0,0.92,,0.17,,0
1992/5/6,11.7,11.18715523,0,5.059106153,65.92872111,227.5996624,298.4723867,1.080419003,97856.54004,0,0.92,,0.17,,0
1992/5/7,14.4,13.27845399,0,7.760369545,69.21148094,130.9656884,327.8395411,3.094322349,97961.01107,0,0.92,,0.17,,0
1992/5/8,14.8,14.98070637,0,6.995645812,58.82420111,293.086539,284.8129031,2.098255605,97965.75488,0,0.92,,0.17,,0
1992/5/9,15,16.10268453,0,8.301104781,59.84223588,294.8902993,312.0565821,1.230930856,97841.11686,0,0.92,,0.17,,0
1992/5/10,18.6,19.1261549,0,8.881182677,51.43330145,268.8430805,314.8112017,1.031571021,97487.15007,0,0.92,,0.17,,0
1992/5/11,17.1,16.97120632,0,7.409704748,53.2901268,266.1321327,310.6886902,3.048903063,97772.93913,0,0.92,,0.17,,0
1992/5/12,15.7,16.2737,0,4.038273121,44.09883801,314.8005991,273.5460676,2.204317051,98566.38965,0,0.92,,0.17,,0
1992/5/13,17.3,17.65143164,0,4.622723548,42.1004676,308.8766463,290.531285,1.306614099,97947.33073,0,0.92,,0.17,,0
1992/5/14,18.4,18.88397487,0,6.442517103,44.21298289,309.1065262,307.801267,1.721281089,97595.42057,0,0.92,,0.17,,0
1992/5/15,20.8,20.62487325,0,7.737993398,43.37134854,310.6174061,298.536878,1.589172207,97812.46517,0,0.92,,0.17,,0
1992/5/16,21.9,21.05885864,0,5.909129092,37.24348577,318.2174495,291.6237386,1.453731295,97845.11296,0,0.92,,0.17,,0
1992/5/17,23.9,20.69001048,0,4.711617122,35.05431644,323.8429209,289.1265971,1.125228895,97570.83236,0,0.92,,0.17,,0
1992/5/18,23.5,21.58943626,0,5.125370475,34.14259899,327.4596689,291.0288213,1.319768609,97249.53483,0,0.92,,0.17,,0
1992/5/19,26.2,24.20724608,0,6.60578188,32.28007861,323.569662,309.4763807,1.329019803,96895.71745,0,0.92,,0.17,,0
1992/5/20,26.1,26.12858394,0,9.170190087,34.28424291,322.2282998,323.9840622,1.344312436,96629.38314,0,0.92,,0.17,,0
1992/5/21,26.1,25.18348423,0,12.39145006,44.93061288,256.5159217,359.8059171,3.371143803,97137.93848,0,0.92,,0.17,,0
1992/5/22,24,23.8853313,0,14.17718529,54.5593454,199.4565802,358.2072881,3.292171076,97794.01172,0,0.92,,0.17,,0
1992/5/23,23.1,22.88386196,0,13.07412553,53.94455353,219.2343862,357.8635038,1.987555111,97719.736,0,0.92,,0.17,,0
1992/5/24,23.3,23.93722464,0,13.8320765,53.18528811,224.3522905,353.4429741,1.392352408,97459.86263,0,0.92,,0.17,,0
1992/5/25,25,24.87441857,0,13.97609738,50.7548302,286.8376037,359.5896962,2.227502625,96968.55957,0,0.92,,0.17,,0
1992/5/26,22.1,21.40797651,0,12.34107724,56.25111087,212.3286745,365.4433975,4.444744339,97302.5957,0,0.92,,0.17,,0
1992/5/27,15.5,15.36366389,0,9.207931603,66.70883099,103.8697379,349.8047447,3.957472175,98187.30241,0,0.92,,0.17,,0
1992/5/28,15.9,18.59226181,0,9.060795336,53.82641315,291.7284506,293.5703926,1.14657908,98457.50911,0,0.92,,0.17,,0
1992/5/29,17.6,20.28589358,0,9.487734448,49.85831364,315.5659084,310.554966,1.259443333,97877.12174,0,0.92,,0.17,,0
1992/5/30,20.5,22.38841065,0,9.696654323,44.44899694,287.4280198,330.2042999,2.260374554,97553.88574,0,0.92,,0.17,,0
1992/5/31,20.2,21.69555003,0,11.66084604,52.84683228,279.8756203,332.2635969,2.007539061,97396.58626,0,0.92,,0.17,,0
1992/6/1,22.1,23.23583499,0,12.95188817,52.38766011,304.2843867,336.2922147,1.55853774,97172.19271,0,0.92,,0.17,,0
1992/6/2,24.5,24.53198693,0,14.95552698,55.18970235,276.0744703,366.065286,2.492047208,97186.76725,0,0.92,,0.17,,0
1992/6/3,21.6,22.4732379,0,13.99646697,58.7285471,232.7025241,357.4865634,1.867737189,97326.91146,0,0.92,,0.17,,0
1992/6/4,23.6,25.23630933,0,13.26358593,47.42162093,309.3006075,349.0132688,1.269990049,97264.61393,0,0.92,,0.17,,0
1992/6/5,26,27.2546901,0,15.01832548,47.16135057,315.0539942,361.9772174,1.32121015,96951.12663,0,0.92,,0.17,,0
1992/6/6,25,25.44115051,0,16.27478401,56.88772217,187.7169291,384.6654612,2.617100005,97533.6735,0,0.92,,0.17,,0
1992/6/7,21.5,21.28670626,0,16.25967391,73.0315609,119.7261145,385.6445274,2.330654897,97569.70768,0,0.92,,0.17,,0
1992/6/8,20.4,22.15692226,0,10.93874639,48.97892952,177.0234217,353.3654467,1.451708817,97717.3584,0,0.92,,0.17,,0
1992/6/9,21.5,22.33835178,0,13.18783348,56.17652957,281.4610018,343.4077059,1.703550681,97581.52376,0,0.92,,0.17,,0
1992/6/10,20.6,22.34492036,0,14.96841769,63.02580452,210.8299159,362.893767,1.297994976,97588.83431,0,0.92,,0.17,,0
1992/6/11,19.7,23.09990783,0,15.82698776,63.61473608,242.8486051,370.0365906,1.624808763,97373.99805,0,0.92,,0.17,,0
1992/6/12,23.4,25.73237277,0,15.03123896,51.63268471,293.7578563,348.1221326,1.736853138,96970.21094,0,0.92,,0.17,,0
1992/6/13,23.4,23.64876666,0,14.61331781,56.92477989,235.2705014,354.6260796,1.326641335,96936.63802,0,0.92,,0.17,,0
1992/6/14,21.5,21.09104178,0,14.51498633,66.0844698,131.5108429,372.0265465,2.185301283,97109.93945,0,0.92,,0.17,,0
1992/6/15,19.7,19.92777454,0,13.48672825,66.41894309,183.4733861,360.4489085,1.854874497,97408.86849,0,0.92,,0.17,,0
1992/6/16,18.7,20.9221882,0,13.91273641,64.21936448,248.1481972,342.0651207,1.273302384,97457.12533,0,0.92,,0.17,,0
1992/6/17,19.4,21.60834529,0,12.46896096,56.03414138,271.5453943,340.3675906,1.725105219,97546.1543,0,0.92,,0.17,,0
1992/6/18,19.4,19.201274,0,10.3864645,56.63864358,221.6686607,327.0515302,1.798937785,97890.03646,0,0.92,,0.17,,0
1992/6/19,20,22.17801951,0,9.301141297,43.84044655,332.8476556,318.7694855,1.199850922,97352.57487,0,0.92,,0.17,,0
1992/6/20,21.9,24.56174937,0,12.27559875,46.27524837,314.8724516,332.8126157,1.506822079,96717.38477,0,0.92,,0.17,,0
1992/6/21,23.4,24.81416138,0,12.46537343,46.15446273,303.2125942,344.8194885,1.198413836,96433.66602,0,0.92,,0.17,,0
1992/6/22,24,24.46043567,0,13.90644721,51.79167088,213.0259624,367.8027407,2.247363403,96658.04655,0,0.92,,0.17,,0
1992/6/23,25.4,24.13435651,0,11.10203476,43.93361004,252.7113166,348.2198512,2.270395458,96913.49023,0,0.92,,0.17,,0
1992/6/24,26.8,25.94644386,0,11.87775227,41.51297792,302.7102258,339.5686391,1.307008273,96985.09505,0,0.92,,0.17,,0
1992/6/25,26.8,27.13684562,0,13.4383265,42.86977283,271.7478599,355.7037989,1.599821553,96844.54036,0,0.92,,0.17,,0
1992/6/26,26.1,24.03135174,0,15.24775186,57.95001459,119.3668148,384.4322522,3.068491732,96861.28743,0,0.92,,0.17,,0
1992/6/27,26.4,26.35959787,0,16.14924438,53.44678259,225.968989,375.70364,1.840812381,96587.16764,0,0.92,,0.17,,0
1992/6/28,28,27.78472558,0,15.67282441,47.68325853,239.6499277,381.7303034,1.773752251,96340.80859,0,0.92,,0.17,,0
1992/6/29,28.4,28.78627747,0,15.4377785,44.31187876,269.1045229,377.0096347,2.413909088,96302.75195,0,0.92,,0.17,,0
1992/6/30,28.9,29.83875224,0,16.572784,44.83457748,275.9881908,379.6214638,2.951539685,96500.87402,0,0.92,,0.17,,0
1992/7/1,26.3,29.16595605,0,18.09561569,51.31722037,199.2607816,389.9633942,1.913805842,96448.71549,0,0.92,,0.17,,0
1992/7/2,24.8,24.06365846,0,15.57003667,59.04617071,140.0710842,393.7103589,2.997429192,96950.76888,0,0.92,,0.17,,0
1992/7/3,20.5,20.58030096,0,12.85427998,61.21270816,116.7536273,367.6779963,2.997598777,97551.39779,0,0.92,,0.17,,0
1992/7/4,22.1,20.95145022,0,10.80122277,52.24864133,134.197391,364.0204569,2.374664073,97558.96615,0,0.92,,0.17,,0
1992/7/5,22.7,21.59062352,0,11.88662596,53.98578827,203.0719687,368.534111,2.188734248,97391.75553,0,0.92,,0.17,,0
1992/7/6,22.9,24.92075898,0,12.18507353,45.02448924,300.8837695,353.288662,1.804261069,97149.33789,0,0.92,,0.17,,0
1992/7/7,26.4,24.4021984,0,12.50081112,47.41571204,251.6334511,364.5042267,2.394211968,97163.80924,0,0.92,,0.17,,0
1992/7/8,26.1,25.8510911,0,14.49357073,49.52342367,285.442531,367.6292992,2.494919568,97052.49512,0,0.92,,0.17,,0
1992/7/9,23.3,23.66540361,0,16.31577733,63.42878898,102.9142902,386.371877,3.048667411,97225.68848,0,0.92,,0.17,,0
1992/7/10,25.3,24.23955111,0,13.1042857,49.81024138,301.8418802,345.4820658,1.769051416,97254.01725,0,0.92,,0.17,,0
1992/7/11,25,25.65497694,0,10.95467032,39.73220499,324.5775326,335.7223447,1.143750481,97198.1735,0,0.92,,0.17,,0
1992/7/12,25.1,26.85040691,0,11.24099293,37.73405751,327.9156286,334.257857,1.153683031,97347.46875,0,0.92,,0.17,,0
1992/7/13,27.6,27.32136884,0,12.20714438,39.12386918,326.0080069,344.5692863,1.162422509,97168.76953,0,0.92,,0.17,,0
1992/7/14,29.3,28.13332484,0,13.74210967,41.25155203,325.3733989,350.2914556,1.205357555,96862.1735,0,0.92,,0.17,,0
1992/7/15,30.5,30.49455613,0,14.21940155,37.12676779,323.7195927,360.0341886,1.201970461,96686.70964,0,0.92,,0.17,,0
1992/7/16,29,31.1078655,0,15.79439154,39.67386365,304.1883203,383.5305252,2.976527353,96818.50911,0,0.92,,0.17,,0
1992/7/17,26.3,27.0506571,0,18.25675625,58.63685083,169.4111229,396.3246918,3.763858388,96893.77865,0,0.92,,0.17,,0
1992/7/18,27.1,27.9660179,0,15.28580207,46.02491426,263.2372817,369.5062472,2.411369115,96565.85905,0,0.92,,0.17,,0
1992/7/19,28,28.50982824,0,14.66200207,42.83584833,281.6408412,361.3333766,2.753478135,96518.33366,0,0.92,,0.17,,0
1992/7/20,26.5,29.49972816,0,13.55830796,37.65840848,284.8738643,361.7822088,2.220983133,96441.49154,0,0.92,,0.17,,0
1992/7/21,27.4,26.50983335,0,14.61625468,48.01161218,208.2177973,372.4955165,2.409821595,96675.7959,0,0.92,,0.17,,0
1992/7/22,24.4,24.73312445,0,15.31261089,55.79657046,268.2261795,362.3120931,2.170151191,96919.95052,0,0.92,,0.17,,0
1992/7/23,23,22.74656602,0,14.74603749,60.63183737,239.6931982,353.8285408,2.677735537,97101.8418,0,0.92,,0.17,,0
1992/7/24,23.5,23.95969616,0,14.11886653,54.11115249,284.9428643,352.0526377,1.430993788,96848.2373,0,0.92,,0.17,,0
1992/7/25,24.2,25.07779485,0,14.5046636,51.88892206,295.1423745,361.8797646,1.463857648,96389.13444,0,0.92,,0.17,,0
1992/7/26,24.1,26.79075018,0,15.2628725,49.2319239,232.9432513,373.5257963,1.488970973,96612.77311,0,0.92,,0.17,,0
1992/7/27,24.2,25.4381184,0,14.88423342,52.04743401,255.5954256,373.1159388,1.420271431,96818.67513,0,0.92,,0.17,,0
1992/7/28,25.2,27.01234446,0,15.84369402,50.43792661,232.0367512,385.1454099,1.37409952,96697.66504,0,0.92,,0.17,,0
1992/7/29,24.8,26.89266107,0,16.42330951,52.70740223,254.153328,396.4800466,1.913443695,96607.40299,0,0.92,,0.17,,0
1992/7/30,22.7,22.38256737,0,16.68638683,70.18448321,163.1256591,382.1297951,2.170884936,96858.61979,0,0.92,,0.17,,0
1992/7/31,22,21.72869414,0,15.31293333,66.90456565,220.6961,354.0365931,1.489983191,97210.4196,0,0.92,,0.17,,0
1992/8/1,20.7,23.25009123,0,14.0572837,56.24973567,273.5155187,335.7146899,2.388677756,97378.16309,0,0.92,,0.17,,0
1992/8/2,21,21.36241365,0,11.54130873,53.51087395,254.5661861,330.4614474,1.082765273,97337.15755,0,0.92,,0.17,,0
1992/8/3,20.7,23.89592766,0,13.87493786,53.46610419,293.0127978,336.1128464,1.016319214,97116.36491,0,0.92,,0.17,,0
1992/8/4,21.4,23.65868828,0,14.54835497,56.65260172,263.1550685,366.7471695,1.218796243,97129.95085,0,0.92,,0.17,,0
1992/8/5,21.8,21.4374202,0,15.5529509,69.16431554,145.4958902,382.1444499,1.816510441,97183.57715,0,0.92,,0.17,,0
1992/8/6,21.3,22.41531148,0,15.0729772,63.18032296,248.0754844,363.9738541,1.574090996,97050.25195,0,0.92,,0.17,,0
1992/8/7,21.8,23.33482356,0,15.8360589,62.75449149,219.7173589,365.3054695,1.971333889,97135.66081,0,0.92,,0.17,,0
1992/8/8,22.4,22.15561436,0,13.70153285,58.73843733,251.6483434,345.9656347,2.258288242,97398.66797,0,0.92,,0.17,,0
1992/8/9,21.7,24.06574455,0,15.28185715,57.95729065,205.7971374,362.8791351,1.459284315,97626.0765,0,0.92,,0.17,,0
1992/8/10,22.7,21.69904226,0,14.72947206,64.55575418,209.7720853,359.4946709,1.343997831,97496.95313,0,0.92,,0.17,,0
1992/8/11,22.5,23.46744418,0,14.74288564,58.03349161,273.370266,352.5209096,1.291851245,97352.83919,0,0.92,,0.17,,0
1992/8/12,23.9,25.59932711,0,15.19465433,52.59162553,280.6567007,356.4788526,1.247372417,97370.84798,0,0.92,,0.17,,0
1992/8/13,25,26.88291596,0,15.56702921,49.93076309,271.2696935,369.3686206,1.696348697,97190.79232,0,0.92,,0.17,,0
1992/8/14,23.2,24.51001468,0,16.41149892,60.66165956,149.1435538,392.0264053,2.633212229,97448.50716,0,0.92,,0.17,,0
1992/8/15,22.1,22.08878415,0,12.22569646,53.55121994,212.6663125,339.2287254,2.057860039,97842.111,0,0.92,,0.17,,0
1992/8/16,20.8,22.31419444,0,14.14790346,59.88435761,268.5078374,338.7306913,1.616978741,97364.90332,0,0.92,,0.17,,0
1992/8/17,22.2,23.7406267,0,12.2541499,48.54374194,251.4362443,341.8610471,2.033230007,97001.4694,0,0.92,,0.17,,0
